wall_elapsed_sec,ros_time_sec,current_waypoint,last_status,diagnosis,issues,map_x,map_y,map_yaw_deg,odom_x,odom_y,static_value,static_status,global_value,global_status,local_value,local_status,local_plan_points,local_plan_inside,local_plan_free,local_plan_lethal,local_plan_unknown,local_plan_status,global_plan_points,global_plan_inside,global_plan_free,global_plan_lethal,global_plan_unknown,global_plan_status,scan_front_min_m,scan_valid_count
0.504,1782023083.36,,,local_missing,local_missing,,,,0.0,0.0,,,,,,missing,0,0,0,0,0,missing_costmap,0,0,0,0,0,missing_costmap,,0
1.005,1782023083.861,,,ok,,0.0,0.0,0.0,0.0,0.0,0,ok,0,ok,0,ok,0,0,0,0,0,missing_plan,0,0,0,0,0,missing_plan,3.804,701
1.505,1782023084.361,,,ok,,0.0,0.0,0.0,0.0,0.0,0,ok,0,ok,0,ok,0,0,0,0,0,missing_plan,0,0,0,0,0,missing_plan,3.804,701
2.005,1782023084.86,,,ok,,0.0,0.0,0.0,0.0,0.0,0,ok,0,ok,0,ok,0,0,0,0,0,missing_plan,0,0,0,0,0,missing_plan,3.804,701
2.504,1782023085.36,,,ok,,0.0,0.0,0.0,0.0,0.0,0,ok,0,ok,0,ok,0,0,0,0,0,missing_plan,0,0,0,0,0,missing_plan,3.804,701
3.004,1782023085.86,,,ok,,0.0,0.0,0.0,0.0,0.0,0,ok,0,ok,0,ok,0,0,0,0,0,missing_plan,0,0,0,0,0,missing_plan,3.804,701
3.505,1782023086.361,,,ok,,0.0,0.0,0.0,0.0,0.0,0,ok,0,ok,0,ok,0,0,0,0,0,missing_plan,0,0,0,0,0,missing_plan,3.804,701
4.005,1782023086.86,,,ok,,0.0,0.0,0.0,0.0,0.0,0,ok,0,ok,0,ok,0,0,0,0,0,missing_plan,0,0,0,0,0,missing_plan,3.804,701
4.504,1782023087.36,,,ok,,0.0,0.0,0.0,0.0,0.0,0,ok,0,ok,0,ok,0,0,0,0,0,missing_plan,0,0,0,0,0,missing_plan,3.804,701
5.005,1782023087.86,,,ok,,0.0,0.0,0.0,0.0,0.0,0,ok,0,ok,0,ok,0,0,0,0,0,missing_plan,0,0,0,0,0,missing_plan,3.804,701
5.504,1782023088.36,,,ok,,0.0,0.0,0.0,0.0,0.0,0,ok,0,ok,0,ok,0,0,0,0,0,missing_plan,0,0,0,0,0,missing_plan,3.804,701
6.005,1782023088.86,0,"heading to waypoint #0 (1.7, -1.1)",ok,,0.105,-0.004,-3.1,0.105,-0.004,0,ok,0,ok,0,ok,35,31,31,0,0,ok,35,35,35,0,0,ok,4.413,704
6.505,1782023089.361,0,"heading to waypoint #0 (1.7, -1.1)",ok,,0.505,-0.07,-15.7,0.509,-0.071,0,ok,0,ok,0,ok,35,35,35,0,0,ok,35,35,35,0,0,ok,4.397,707
7.004,1782023089.86,0,"heading to waypoint #0 (1.7, -1.1)",ok,,0.902,-0.243,-30.6,0.876,-0.244,0,ok,0,ok,0,ok,20,20,20,0,0,ok,20,20,20,0,0,ok,4.103,717
7.504,1782023090.36,0,"heading to waypoint #0 (1.7, -1.1)",ok,,1.245,-0.485,-39.2,1.205,-0.475,0,ok,0,ok,0,ok,20,20,20,0,0,ok,20,20,20,0,0,ok,3.754,717
8.005,1782023090.86,0,"heading to waypoint #0 (1.7, -1.1)",ok,,1.556,-0.749,-44.2,1.527,-0.748,0,ok,0,ok,0,ok,20,20,20,0,0,ok,20,20,20,0,0,ok,3.326,715
8.505,1782023091.36,1,"heading to waypoint #1 (-0.5, 0.1)",ok,,1.68,-0.878,-65.6,1.676,-0.912,0,ok,0,ok,0,ok,44,31,31,0,0,ok,44,44,44,0,0,ok,5.063,719
9.005,1782023091.861,1,"heading to waypoint #1 (-0.5, 0.1)",ok,,1.695,-0.888,-112.8,1.676,-0.912,0,ok,0,ok,0,ok,44,31,31,0,0,ok,44,44,44,0,0,ok,3.325,719
9.505,1782023092.36,1,"heading to waypoint #1 (-0.5, 0.1)",ok,,1.554,-0.916,-171.0,1.52,-0.95,0,ok,0,ok,0,ok,44,30,30,0,0,ok,44,44,44,0,0,ok,3.188,706
10.005,1782023092.86,1,"heading to waypoint #1 (-0.5, 0.1)",ok,,1.123,-0.875,170.2,1.085,-0.924,0,ok,0,ok,0,ok,39,34,34,0,0,ok,39,39,39,0,0,ok,5.325,718
10.505,1782023093.36,1,"heading to waypoint #1 (-0.5, 0.1)",ok,,0.705,-0.762,156.5,0.658,-0.799,0,ok,0,ok,0,ok,39,39,39,0,0,ok,39,39,39,0,0,ok,4.949,711
11.005,1782023093.861,1,"heading to waypoint #1 (-0.5, 0.1)",ok,,0.291,-0.57,148.4,0.257,-0.609,0,ok,0,ok,0,ok,21,21,21,0,0,ok,21,21,21,0,0,ok,4.493,696
11.505,1782023094.36,1,"heading to waypoint #1 (-0.5, 0.1)",ok,,-0.086,-0.297,140.2,-0.095,-0.339,0,ok,0,ok,0,ok,21,21,21,0,0,ok,21,21,21,0,0,ok,4.055,696
12.004,1782023094.86,1,"heading to waypoint #1 (-0.5, 0.1)",ok,,-0.379,-0.011,120.3,-0.394,-0.06,0,ok,0,ok,0,ok,5,5,5,0,0,ok,5,5,5,0,0,ok,3.63,692
12.505,1782023095.361,2,"heading to waypoint #2 (-0.5, 0.7)",ok,,-0.389,0.051,116.4,-0.426,0.003,0,ok,0,ok,0,ok,15,15,15,0,0,ok,15,15,15,0,0,ok,3.588,694
13.004,1782023095.86,2,"heading to waypoint #2 (-0.5, 0.7)",ok,,-0.515,0.426,102.3,-0.557,0.381,0,ok,0,ok,0,ok,15,15,15,0,0,ok,15,15,15,0,0,ok,3.415,700
13.504,1782023096.36,3,"heading to waypoint #3 (0.1, 0.7)",ok,,-0.496,0.509,83.6,-0.567,0.483,0,ok,0,ok,0,ok,14,14,14,0,0,ok,14,14,14,0,0,ok,4.917,699
14.005,1782023096.86,3,"heading to waypoint #3 (0.1, 0.7)",ok,,-0.315,0.716,42.8,-0.38,0.723,0,ok,0,ok,0,ok,14,14,14,0,0,ok,14,14,14,0,0,ok,2.958,700
14.505,1782023097.361,3,"heading to waypoint #3 (0.1, 0.7)",ok,,-0.004,0.886,2.3,-0.065,0.888,0,ok,0,ok,0,ok,5,5,5,0,0,ok,5,5,5,0,0,ok,2.623,702
15.005,1782023097.86,4,"heading to waypoint #4 (-0.7, 4.4)",ok,,0.03,0.87,-23.0,-0.009,0.882,0,ok,0,ok,0,ok,71,31,31,0,0,ok,71,71,71,0,0,ok,4.558,703
15.505,1782023098.361,4,"heading to waypoint #4 (-0.7, 4.4)",ok,,0.016,0.871,34.0,-0.005,0.885,0,ok,0,ok,0,ok,71,31,31,0,0,ok,71,71,71,0,0,ok,2.551,702
16.005,1782023098.86,4,"heading to waypoint #4 (-0.7, 4.4)",ok,,0.127,1.134,69.1,0.121,1.167,0,ok,0,ok,0,ok,67,30,30,0,0,ok,67,67,67,0,0,ok,4.275,698
16.505,1782023099.36,4,"heading to waypoint #4 (-0.7, 4.4)",ok,,0.243,1.525,86.1,0.19,1.556,0,ok,0,ok,0,ok,67,37,37,0,0,ok,67,67,67,0,0,ok,4.296,714
17.005,1782023099.861,4,"heading to waypoint #4 (-0.7, 4.4)",ok,,0.228,1.921,104.9,0.131,1.926,0,ok,0,ok,0,ok,67,46,46,0,0,ok,67,67,67,0,0,ok,4.245,708
17.505,1782023100.36,4,"heading to waypoint #4 (-0.7, 4.4)",ok,,0.111,2.252,109.5,0.01,2.258,0,ok,0,ok,0,ok,49,33,33,0,0,ok,49,49,49,0,0,ok,3.657,704
18.005,1782023100.861,4,"heading to waypoint #4 (-0.7, 4.4)",ok,,-0.027,2.592,110.7,-0.127,2.608,0,ok,0,ok,0,ok,49,41,41,0,0,ok,49,49,49,0,0,ok,3.042,704
18.505,1782023101.361,4,"heading to waypoint #4 (-0.7, 4.4)",ok,,-0.205,2.962,122.0,-0.325,2.967,0,ok,0,ok,0,ok,33,31,31,0,0,ok,33,33,33,0,0,ok,2.629,704
19.005,1782023101.86,4,"heading to waypoint #4 (-0.7, 4.4)",ok,,-0.413,3.325,114.0,-0.548,3.309,0,ok,0,ok,0,ok,33,33,33,0,0,ok,33,33,33,0,0,ok,2.252,706
19.504,1782023102.36,4,"heading to waypoint #4 (-0.7, 4.4)",ok,,-0.583,3.688,109.3,-0.699,3.673,0,ok,0,ok,0,ok,16,16,16,0,0,ok,16,16,16,0,0,ok,2.398,706
20.005,1782023102.861,4,"heading to waypoint #4 (-0.7, 4.4)",ok,,-0.703,4.071,104.6,-0.825,4.051,0,ok,0,ok,0,ok,16,16,16,0,0,ok,16,16,16,0,0,ok,2.377,710
20.505,1782023103.36,5,"heading to waypoint #5 (-1.0, 4.7)",ok,,-0.754,4.228,90.2,-0.854,4.2,0,ok,0,ok,0,ok,11,11,11,0,0,ok,11,11,11,0,0,ok,4.292,707
21.005,1782023103.861,5,"heading to waypoint #5 (-1.0, 4.7)",ok,,-0.82,4.572,128.0,-0.923,4.544,0,ok,0,ok,0,ok,11,11,11,0,0,ok,11,11,11,0,0,ok,1.76,718
21.505,1782023104.36,6,"heading to waypoint #6 (1.1, 6.9)",ok,,-0.852,4.619,132.5,-0.955,4.576,0,ok,0,ok,0,ok,56,38,37,0,0,ok,56,56,52,0,0,ok,1.735,714
22.005,1782023104.86,6,"heading to waypoint #6 (1.1, 6.9)",ok,,-0.817,4.82,79.5,-0.931,4.757,0,ok,0,ok,0,ok,56,37,37,0,0,ok,56,56,52,0,0,ok,3.464,716
22.505,1782023105.361,6,"heading to waypoint #6 (1.1, 6.9)",ok,,-0.705,5.198,59.3,-0.816,5.132,0,ok,0,ok,0,ok,53,33,30,0,0,ok,53,53,47,0,0,ok,3.349,719
23.005,1782023105.86,6,"heading to waypoint #6 (1.1, 6.9)",ok,,-0.481,5.403,12.1,-0.55,5.279,0,ok,66,ok,53,ok,53,44,42,0,0,ok,53,53,47,0,0,ok,3.0,690
23.506,1782023106.361,6,"heading to waypoint #6 (1.1, 6.9)",ok,,-0.162,5.331,-20.7,-0.206,5.251,0,ok,78,ok,78,ok,53,53,53,0,0,ok,53,53,47,0,0,ok,2.644,647
24.005,1782023106.86,6,"heading to waypoint #6 (1.1, 6.9)",ok,,0.202,5.241,3.2,0.162,5.151,0,ok,0,ok,0,ok,42,39,27,0,0,ok,42,42,32,0,0,ok,2.184,692
24.505,1782023107.36,6,"heading to waypoint #6 (1.1, 6.9)",ok,,0.624,5.286,14.9,0.523,5.224,0,ok,0,ok,0,ok,42,39,27,0,0,ok,42,42,32,0,0,ok,1.768,702
25.004,1782023107.86,6,"heading to waypoint #6 (1.1, 6.9)",ok,,0.973,5.396,52.4,0.808,5.386,0,ok,0,ok,0,ok,32,31,31,0,0,ok,32,32,32,0,0,ok,1.734,711
25.505,1782023108.361,6,"heading to waypoint #6 (1.1, 6.9)",ok,,1.141,5.658,69.2,0.934,5.683,0,ok,0,ok,0,ok,32,32,32,0,0,ok,32,32,32,0,0,ok,1.593,715
26.005,1782023108.86,6,"heading to waypoint #6 (1.1, 6.9)",ok,,1.305,6.041,75.1,1.021,6.08,0,ok,0,ok,0,ok,21,21,21,0,0,ok,21,21,21,0,0,ok,2.375,562
26.506,1782023109.362,6,"heading to waypoint #6 (1.1, 6.9)",ok,,1.46,6.435,82.7,1.069,6.455,0,ok,0,ok,0,ok,21,21,21,0,0,ok,21,21,21,0,0,ok,1.086,717
27.004,1782023109.86,6,"heading to waypoint #6 (1.1, 6.9)",ok,,1.501,6.732,116.3,0.991,6.774,0,ok,0,ok,0,ok,8,8,8,0,0,ok,8,8,8,0,0,ok,2.4,715
27.505,1782023110.36,7,"heading to waypoint #7 (2.3, 10.4)",ok,,1.809,6.668,124.1,0.817,6.894,0,ok,0,ok,0,ok,75,39,39,0,0,ok,75,75,75,0,0,ok,2.044,713
28.005,1782023110.861,7,"heading to waypoint #7 (2.3, 10.4)",ok,,1.742,6.918,115.9,0.495,6.944,0,ok,0,ok,0,ok,75,42,42,0,0,ok,75,75,75,0,0,ok,1.792,708
28.505,1782023111.361,7,"heading to waypoint #7 (2.3, 10.4)",ok,,1.717,7.276,96.0,0.104,7.053,0,ok,0,ok,0,ok,75,48,48,0,0,ok,75,75,75,0,0,ok,1.442,709
29.005,1782023111.86,7,"heading to waypoint #7 (2.3, 10.4)",ok,,1.765,7.647,78.5,-0.208,7.267,0,ok,0,ok,0,ok,62,42,40,0,0,ok,62,62,62,0,0,ok,1.249,709
29.505,1782023112.36,7,"heading to waypoint #7 (2.3, 10.4)",ok,,1.871,8.04,77.1,-0.532,7.543,0,ok,0,ok,0,ok,62,47,47,0,0,ok,62,62,62,0,0,ok,1.056,716
30.005,1782023112.861,7,"heading to waypoint #7 (2.3, 10.4)",ok,,1.93,8.382,71.6,-0.838,7.813,0,ok,43,ok,0,ok,45,38,38,0,0,ok,45,45,45,0,0,ok,7.449,706
30.505,1782023113.361,7,"heading to waypoint #7 (2.3, 10.4)",ok,,2.022,8.715,71.1,-1.119,8.085,0,ok,50,ok,50,ok,45,42,42,0,0,ok,45,45,45,0,0,ok,7.071,699
31.005,1782023113.86,7,"heading to waypoint #7 (2.3, 10.4)",ok,,2.106,9.081,71.6,-1.422,8.379,0,ok,53,ok,53,ok,29,29,24,0,0,ok,29,29,24,0,0,ok,6.673,699
31.505,1782023114.361,7,"heading to waypoint #7 (2.3, 10.4)",ok,,2.192,9.449,71.1,-1.726,8.672,0,ok,44,ok,0,ok,29,29,24,0,0,ok,29,29,24,0,0,ok,6.296,696
32.005,1782023114.86,7,"heading to waypoint #7 (2.3, 10.4)",ok,,2.264,9.818,73.2,-2.036,8.97,0,ok,0,ok,0,ok,29,29,26,0,0,ok,29,29,24,0,0,ok,5.878,705
32.504,1782023115.36,7,"heading to waypoint #7 (2.3, 10.4)",ok,,2.33,10.162,77.6,-2.337,9.243,0,ok,0,ok,0,ok,12,12,12,0,0,ok,12,12,12,0,0,ok,5.481,703
33.005,1782023115.86,8,"heading to waypoint #8 (3.1, 11.2)",ok,,2.31,10.302,81.9,-2.474,9.341,0,ok,0,ok,0,ok,21,21,21,0,0,ok,21,21,21,0,0,ok,5.312,697
33.505,1782023116.36,8,"heading to waypoint #8 (3.1, 11.2)",ok,,2.391,10.656,70.3,-2.765,9.609,0,ok,0,ok,0,ok,21,21,21,0,0,ok,21,21,21,0,0,ok,4.945,678
34.004,1782023116.86,8,"heading to waypoint #8 (3.1, 11.2)",ok,,2.529,11.009,52.7,-2.985,9.952,0,ok,0,ok,0,ok,13,13,13,0,0,ok,13,13,13,0,0,ok,4.6,676
34.505,1782023117.36,8,"heading to waypoint #8 (3.1, 11.2)",ok,,2.784,11.278,33.0,-3.093,10.353,0,ok,0,ok,0,ok,13,13,13,0,0,ok,13,13,13,0,0,ok,4.641,669
35.005,1782023117.86,9,"heading to waypoint #9 (3.3, 13.5)",ok,,2.859,11.337,17.6,-3.086,10.448,0,ok,0,ok,0,ok,45,39,39,0,0,ok,45,45,45,0,0,ok,4.636,671
35.505,1782023118.36,9,"heading to waypoint #9 (3.3, 13.5)",ok,,3.168,11.577,43.7,-3.129,10.825,0,ok,0,ok,0,ok,45,39,39,0,0,ok,45,45,45,0,0,ok,4.188,688
36.005,1782023118.86,9,"heading to waypoint #9 (3.3, 13.5)",ok,,3.421,11.897,56.7,-3.284,11.204,0,ok,0,ok,0,ok,35,33,33,0,0,ok,35,35,35,0,0,ok,3.759,690
36.505,1782023119.361,9,"heading to waypoint #9 (3.3, 13.5)",ok,,3.625,12.281,67.3,-3.52,11.545,0,ok,0,ok,0,ok,35,35,35,0,0,ok,35,35,35,0,0,ok,3.392,691
37.005,1782023119.861,9,"heading to waypoint #9 (3.3, 13.5)",ok,,3.715,12.668,82.1,-3.81,11.832,0,ok,0,ok,0,ok,35,35,35,0,0,ok,35,35,35,0,0,ok,3.0,694
37.504,1782023120.36,9,"heading to waypoint #9 (3.3, 13.5)",ok,,3.719,13.035,98.6,-4.111,12.011,0,ok,0,ok,0,ok,17,17,17,0,0,ok,17,17,17,0,0,ok,2.675,693
38.004,1782023120.86,9,"heading to waypoint #9 (3.3, 13.5)",ok,,3.646,13.464,115.6,-4.536,12.108,0,ok,0,ok,0,ok,17,17,17,0,0,ok,17,17,17,0,0,ok,2.247,694
38.504,1782023121.36,10,"heading to waypoint #10 (3.6, 13.5)",ok,,3.611,13.591,142.9,-4.617,12.099,0,ok,0,ok,0,ok,2,2,2,0,0,ok,2,2,2,0,0,ok,2.233,693
39.005,1782023121.861,11,"heading to waypoint #11 (3.6, 11.4)",ok,,3.612,13.618,167.3,-4.617,12.099,0,ok,0,ok,0,ok,45,34,34,0,0,ok,45,45,45,0,0,ok,2.666,690
39.505,1782023122.361,11,"heading to waypoint #11 (3.6, 11.4)",ok,,3.493,13.603,-144.3,-4.61,11.966,0,ok,0,ok,0,ok,45,33,33,0,0,ok,45,45,45,0,0,ok,4.749,690
40.005,1782023122.861,11,"heading to waypoint #11 (3.6, 11.4)",ok,,3.244,13.378,-128.8,-4.522,11.631,0,ok,0,ok,0,ok,44,34,34,0,0,ok,44,44,44,0,0,ok,4.379,684
40.505,1782023123.36,11,"heading to waypoint #11 (3.6, 11.4)",ok,,3.106,13.12,-115.8,-4.368,11.348,0,ok,0,ok,0,ok,44,36,36,0,0,ok,44,44,44,0,0,ok,4.083,683
41.005,1782023123.861,11,"heading to waypoint #11 (3.6, 11.4)",ok,,2.996,12.78,-102.3,-4.116,11.07,0,ok,0,ok,0,ok,31,29,29,0,0,ok,31,31,31,0,0,ok,3.686,683
41.505,1782023124.361,11,"heading to waypoint #11 (3.6, 11.4)",ok,,2.97,12.405,-89.2,-3.795,10.846,0,ok,0,ok,0,ok,31,31,31,0,0,ok,31,31,31,0,0,ok,3.266,681
42.004,1782023124.86,11,"heading to waypoint #11 (3.6, 11.4)",ok,,3.01,12.027,-75.9,-3.431,10.702,0,ok,0,ok,0,ok,31,31,31,0,0,ok,31,31,31,0,0,ok,4.81,678
42.505,1782023125.361,11,"heading to waypoint #11 (3.6, 11.4)",ok,,3.089,11.693,-68.8,-3.089,10.629,0,ok,0,ok,0,ok,14,14,14,0,0,ok,14,14,14,0,0,ok,4.459,673
43.004,1782023125.86,11,"heading to waypoint #11 (3.6, 11.4)",ok,,3.247,11.347,-46.1,-2.718,10.611,0,ok,0,ok,0,ok,14,14,14,0,0,ok,14,14,14,0,0,ok,4.193,675
43.504,1782023126.36,11,"heading to waypoint #11 (3.6, 11.4)",ok,,3.351,11.229,10.7,-2.592,10.72,0,ok,0,ok,0,ok,6,6,6,0,0,ok,6,6,6,0,0,ok,4.063,674
44.005,1782023126.861,12,"heading to waypoint #12 (3.3, 9.6)",ok,,3.35,11.198,-21.4,-2.592,10.72,0,ok,0,ok,0,ok,33,33,33,0,0,ok,33,33,33,0,0,ok,4.013,679
44.505,1782023127.36,12,"heading to waypoint #12 (3.3, 9.6)",ok,,3.453,11.005,-64.4,-2.372,10.712,0,ok,0,ok,0,ok,33,33,33,0,0,ok,33,33,33,0,0,ok,3.802,677
45.004,1782023127.86,12,"heading to waypoint #12 (3.3, 9.6)",ok,,3.539,10.637,-80.4,-1.986,10.613,0,ok,0,ok,0,ok,25,25,25,0,0,ok,25,25,25,0,0,ok,4.223,679
45.505,1782023128.36,12,"heading to waypoint #12 (3.3, 9.6)",ok,,3.581,10.259,-88.2,-1.648,10.455,0,ok,0,ok,0,ok,25,25,25,0,0,ok,25,25,25,0,0,ok,3.858,684
46.004,1782023128.86,12,"heading to waypoint #12 (3.3, 9.6)",ok,,3.547,9.854,-100.8,-1.318,10.223,0,ok,0,ok,0,ok,8,8,8,0,0,ok,8,8,8,0,0,ok,3.457,681
46.506,1782023129.361,13,"heading to waypoint #13 (3.8, 3.9)",ok,,3.497,9.686,-139.8,-1.244,10.115,0,ok,0,ok,0,ok,152,22,22,0,0,ok,152,152,132,0,0,ok,2.144,696
47.005,1782023129.861,13,"heading to waypoint #13 (3.8, 3.9)",ok,,3.215,9.449,-140.0,-1.192,9.751,0,ok,0,ok,0,ok,152,31,31,0,0,ok,152,152,132,0,0,ok,1.855,696
47.505,1782023130.361,13,"heading to waypoint #13 (3.8, 3.9)",ok,,2.903,9.232,-141.3,-1.137,9.364,0,ok,0,ok,0,ok,152,42,42,0,0,ok,152,152,132,0,0,ok,1.525,694
48.005,1782023130.861,13,"heading to waypoint #13 (3.8, 3.9)",ok,,2.645,9.006,-134.3,-1.073,8.998,0,ok,0,ok,0,ok,142,38,38,0,0,ok,142,142,127,0,0,ok,1.387,685
48.505,1782023131.361,13,"heading to waypoint #13 (3.8, 3.9)",ok,,2.4,8.737,-123.8,-0.934,8.653,0,ok,0,ok,0,ok,142,47,47,0,0,ok,142,142,127,0,0,ok,2.306,672
49.005,1782023131.861,13,"heading to waypoint #13 (3.8, 3.9)",ok,,2.185,8.425,-117.0,-0.74,8.318,0,ok,0,ok,0,ok,130,39,39,0,0,ok,130,130,114,0,0,ok,1.986,662
49.505,1782023132.361,13,"heading to waypoint #13 (3.8, 3.9)",ok,,2.02,8.062,-104.1,-0.476,8.004,0,ok,0,ok,0,ok,130,43,43,0,0,ok,130,130,114,0,0,ok,1.615,658
50.005,1782023132.861,13,"heading to waypoint #13 (3.8, 3.9)",ok,,1.947,7.671,-101.6,-0.158,7.734,0,ok,0,ok,0,ok,114,36,19,1,0,ok,114,114,101,0,0,ok,1.227,674
50.505,1782023133.361,13,"heading to waypoint #13 (3.8, 3.9)",ok,,1.887,7.305,-97.9,0.153,7.498,0,ok,0,ok,0,ok,114,41,25,0,0,ok,114,114,101,0,0,ok,0.878,672
51.005,1782023133.86,13,"heading to waypoint #13 (3.8, 3.9)",ok,,1.881,6.913,-94.5,0.496,7.261,0,ok,0,ok,0,ok,96,33,7,0,0,ok,96,96,84,0,0,ok,0.85,665
51.505,1782023134.361,13,"heading to waypoint #13 (3.8, 3.9)",ok,,1.896,6.521,-93.1,0.836,7.042,0,ok,0,ok,57,ok,96,41,27,0,0,ok,96,96,84,0,0,ok,0.997,663
52.005,1782023134.861,13,"heading to waypoint #13 (3.8, 3.9)",ok,,1.904,6.122,-93.2,1.191,6.814,0,ok,0,ok,46,ok,96,51,45,0,0,ok,96,96,84,0,0,ok,1.084,658
52.505,1782023135.361,13,"heading to waypoint #13 (3.8, 3.9)",ok,,2.014,5.748,-92.0,1.533,6.587,0,ok,0,ok,43,ok,78,39,23,0,0,ok,78,78,62,0,0,ok,0.927,655
53.005,1782023135.86,13,"heading to waypoint #13 (3.8, 3.9)",ok,,2.089,5.393,-89.7,1.852,6.367,0,ok,0,ok,48,ok,78,47,47,0,0,ok,78,78,62,0,0,ok,0.927,655
53.505,1782023136.36,13,"heading to waypoint #13 (3.8, 3.9)",ok,,2.126,5.048,-100.8,2.148,6.111,0,ok,0,ok,43,ok,62,39,25,6,0,ok,62,62,46,0,0,ok,0.927,655
54.005,1782023136.86,13,"heading to waypoint #13 (3.8, 3.9)",ok,,2.101,4.865,-133.7,2.3,5.82,0,ok,48,ok,53,ok,62,47,17,22,0,ok,62,62,46,0,0,ok,0.927,655
54.505,1782023137.361,13,"heading to waypoint #13 (3.8, 3.9)",ok,,2.002,4.765,-141.0,2.252,5.464,0,ok,48,ok,50,ok,55,41,2,30,0,ok,55,55,33,0,0,ok,0.927,655
55.005,1782023137.861,13,"heading to waypoint #13 (3.8, 3.9)",ok,,1.949,4.673,-123.8,2.225,5.322,0,ok,46,ok,50,ok,55,42,3,29,0,ok,55,55,33,0,0,ok,0.927,655
55.505,1782023138.36,13,"heading to waypoint #13 (3.8, 3.9)",ok,,1.971,4.438,-112.0,2.293,5.003,0,ok,67,ok,70,ok,55,44,10,20,0,ok,55,55,33,0,0,ok,0.927,655
56.005,1782023138.86,13,"heading to waypoint #13 (3.8, 3.9)",plan_no_free_points_in_local_costmap,plan_no_free_points_in_local_costmap,1.964,4.226,-94.2,2.349,4.701,0,ok,57,ok,80,ok,45,36,0,17,0,ok,45,45,30,0,0,ok,0.927,655
56.505,1782023139.36,13,"heading to waypoint #13 (3.8, 3.9)",ok,,2.129,4.082,-77.1,2.53,4.379,0,ok,59,ok,44,ok,45,39,13,13,0,ok,45,45,30,0,0,ok,0.927,655
57.005,1782023139.86,13,"heading to waypoint #13 (3.8, 3.9)",ok,,2.353,3.863,-50.4,2.8,4.095,0,ok,55,ok,0,ok,35,35,12,12,0,ok,35,35,28,0,0,ok,0.927,655
57.505,1782023140.36,13,"heading to waypoint #13 (3.8, 3.9)",ok,,2.634,3.724,-44.9,3.138,3.904,0,ok,0,ok,46,ok,35,35,13,13,0,ok,35,35,28,0,0,ok,0.927,655
58.004,1782023140.86,13,"heading to waypoint #13 (3.8, 3.9)",ok,,2.922,3.741,-30.4,3.489,3.754,0,ok,0,ok,46,ok,20,20,2,11,0,ok,20,20,20,0,0,ok,0.927,655
58.505,1782023141.36,13,"heading to waypoint #13 (3.8, 3.9)",ok,,3.218,3.663,-24.9,3.887,3.661,0,ok,0,ok,46,ok,20,20,4,8,0,ok,20,20,20,0,0,ok,0.927,655
59.005,1782023141.861,13,"heading to waypoint #13 (3.8, 3.9)",plan_no_free_points_in_local_costmap,plan_no_free_points_in_local_costmap,3.367,3.672,-2.1,4.246,3.668,0,ok,0,ok,43,ok,20,20,0,3,0,ok,20,20,20,0,0,ok,0.927,655
59.504,1782023142.36,13,"heading to waypoint #13 (3.8, 3.9)",ok,,3.636,3.716,11.9,4.606,3.773,0,ok,0,ok,46,ok,10,10,2,0,0,ok,10,10,10,0,0,ok,0.927,655
60.005,1782023142.861,14,"heading to waypoint #14 (6.9, 5.4)",ok,,3.678,3.831,21.4,4.755,3.845,0,ok,0,ok,0,ok,67,28,23,0,0,ok,67,67,55,0,0,ok,0.927,655
60.505,1782023143.361,14,"heading to waypoint #14 (6.9, 5.4)",ok,,3.9,4.064,27.9,5.102,4.031,0,ok,0,ok,0,ok,67,28,28,0,0,ok,67,67,55,0,0,ok,0.927,655
61.005,1782023143.861,14,"heading to waypoint #14 (6.9, 5.4)",ok,,3.919,4.331,31.3,5.497,4.158,0,ok,0,ok,46,ok,59,25,25,0,0,ok,59,59,47,0,0,ok,0.927,655
61.505,1782023144.36,14,"heading to waypoint #14 (6.9, 5.4)",ok,,4.098,4.497,28.9,5.9,4.208,0,ok,0,ok,43,ok,59,28,28,0,0,ok,59,59,47,0,0,ok,0.927,655
62.005,1782023144.86,14,"heading to waypoint #14 (6.9, 5.4)",ok,,4.126,4.643,30.6,6.324,4.191,0,ok,0,ok,0,ok,59,28,15,7,0,ok,59,59,47,0,0,ok,0.927,655
62.505,1782023145.36,14,"heading to waypoint #14 (6.9, 5.4)",ok,,4.315,4.459,17.1,6.651,4.126,0,ok,0,ok,43,ok,56,13,2,6,0,ok,56,56,41,0,0,ok,0.964,655
63.005,1782023145.86,14,"heading to waypoint #14 (6.9, 5.4)",pose_static_lethal,"pose_static_lethal,pose_global_lethal,pose_local_lethal,plan_not_in_local_costmap",4.437,1.575,-53.2,6.652,4.126,100,ok,100,ok,100,ok,56,0,0,0,0,ok,56,56,41,0,0,ok,1.674,656
63.505,1782023146.36,14,"heading to waypoint #14 (6.9, 5.4)",pose_static_lethal,"pose_static_lethal,pose_global_lethal,pose_local_lethal,plan_not_in_local_costmap",4.437,1.575,-53.2,6.652,4.126,100,ok,100,ok,100,ok,56,0,0,0,0,ok,56,56,41,0,0,ok,1.674,655
64.005,1782023146.86,14,"heading to waypoint #14 (6.9, 5.4)",pose_static_lethal,"pose_static_lethal,pose_global_lethal,pose_local_lethal,plan_not_in_local_costmap",4.437,1.575,-53.2,6.652,4.126,100,ok,100,ok,100,ok,56,0,0,0,0,ok,56,56,41,0,0,ok,1.674,655
